,y_real,y_pred
5709,0,0.123279475
5710,0,0.215994239
5711,0,0.275880188
5712,1,0.20033522
5713,0,0.098825872
5714,0,0.229956374
5715,0,0.01749184
5716,0,0.048331287
5717,0,0.187388226
5718,0,0.038323205
5719,0,0.029430764
5720,1,0.214105636
5721,0,0.082930356
5722,0,0.108755909
5723,0,0.144372642
5724,0,0.134750932
5725,0,0.048071522
5726,1,0.159563288
5727,0,0.057043947
5728,0,0.105918683
5729,0,0.100017503
5730,0,0.162991151
5731,0,0.428522915
5732,0,0.392571509
5733,0,0.039521515
5734,0,0.083778664
5735,0,0.04584074
5736,0,0.113687456
5737,0,0.056584552
5738,0,0.079046756
5739,0,0.26022923
5740,0,0.169767052
5741,0,0.207825303
5742,0,0.186083525
5743,0,0.136546507
5744,0,0.034689505
5745,0,0.0471646
5746,0,0.103063278
5747,0,0.152719215
5748,0,0.14319779
5749,0,0.096109882
5750,0,0.155839369
5751,0,0.100052774
5752,0,0.04946718
5753,0,0.150456235
5754,0,0.066148445
5755,0,0.061720364
5756,0,0.171893403
5757,0,0.421649456
5758,0,0.362021118
5759,0,0.064257406
5760,0,0.118039057
5761,0,0.21571666
5762,0,0.086430252
5763,1,0.1523249
5764,0,0.202781379
5765,0,0.219988078
5766,0,0.100525476
5767,0,0.279555589
5768,0,0.221026361
5769,0,0.339488417
5770,1,0.327702671
5771,0,0.1580448
5772,0,0.113627583
5773,0,0.382189482
5774,0,0.127178952
5775,0,0.065824844
5776,0,0.164744809
5777,1,0.079045095
5778,0,0.06886629
5779,0,0.143003359
5780,0,0.146356478
5781,0,0.143888921
5782,0,0.059830736
5783,0,0.205688357
5784,0,0.172032982
5785,0,0.100937307
5786,1,0.091922723
5787,0,0.102948442
5788,0,0.124640726
5789,0,0.124483556
5790,0,0.040112101
5791,0,0.060624715
5792,1,0.463370621
5793,0,0.427263856
5794,0,0.172893018
5795,0,0.139882907
5796,0,0.069266319
5797,0,0.144621581
5798,0,0.069975011
5799,1,0.147297382
5800,0,0.337560147
5801,0,0.239141703
5802,0,0.091661535
5803,0,0.039463103
5804,0,0.166423917
5805,0,0.078587294
5806,0,0.146021053
5807,0,0.032298286
5808,0,0.208671629
5809,0,0.064970382
5810,0,0.128511816
5811,0,0.163143575
5812,0,0.280960143
5813,0,0.118308656
5814,0,0.051549073
5815,0,0.107117273
5816,0,0.098631032
5817,0,0.322573364
5818,0,0.191316873
5819,0,0.219206437
5820,0,0.098629296
5821,0,0.09357816
5822,0,0.16924189
5823,0,0.090633526
5824,0,0.051939096
5825,0,0.042815156
5826,0,0.156421676
5827,0,0.194653258
5828,0,0.339171618
5829,0,0.09269315
5830,0,0.081063822
5831,0,0.174724713
5832,0,0.043131538
5833,0,0.220427081
5834,0,0.297844231
5835,0,0.077984564
5836,0,0.134712219
5837,1,0.236425057
5838,0,0.166150898
5839,1,0.207587838
5840,0,0.085801989
5841,1,0.305577427
5842,1,0.511555374
5843,0,0.115640648
5844,0,0.244658157
5845,0,0.303800255
5846,0,0.216114119
5847,0,0.105198167
5848,0,0.130640537
5849,0,0.096535169
5850,0,0.229774818
5851,0,0.364516437
5852,1,0.300194502
5853,0,0.15881227
5854,0,0.200689092
5855,0,0.207992435
5856,0,0.178854525
5857,0,0.213998482
5858,0,0.10681057
5859,0,0.685278893
5860,0,0.156464979
5861,1,0.21630609
5862,1,0.225474924
5863,1,0.255009681
5864,0,0.440980583
5865,0,0.05546879
5866,0,0.120780781
5867,0,0.083193377
5868,1,0.445361495
5869,0,0.400734454
5870,1,0.261902869
5871,1,0.043392848
5872,1,0.148805439
5873,0,0.177538365
5874,1,0.45249328
5875,0,0.327426255
5876,0,0.265718728
5877,0,0.281370372
5878,0,0.525677621
5879,0,0.062692501
5880,0,0.019283196
5881,1,0.357503325
5882,0,0.032980967
5883,0,0.020818906
5884,1,0.076748326
5885,0,0.043016609
5886,0,0.334835857
5887,0,0.099200889
5888,0,0.148109317
5889,1,0.622956455
5890,0,0.115937643
5891,0,0.20239076
5892,0,0.438082099
5893,0,0.479948431
5894,0,0.30897364
5895,0,0.157375604
5896,0,0.127003193
5897,0,0.424574018
5898,0,0.396102726
5899,0,0.727959692
5900,0,0.798892498
5901,1,0.406481355
5902,0,0.591255069
5903,0,0.222466826
5904,0,0.110913344
5905,0,0.067132466
5906,0,0.289303273
5907,0,0.468897015
5908,0,0.492649257
5909,0,0.398163527
5910,0,0.362864137
5911,0,0.341618747
5912,0,0.268006772
5913,0,0.248656049
5914,0,0.370437264
5915,0,0.1458074
5916,0,0.686522126
5917,0,0.142721012
5918,0,0.087338716
5919,0,0.168313429
5920,0,0.17862466
5921,0,0.228813529
5922,1,0.107104741
5923,0,0.274435192
5924,0,0.413359314
5925,0,0.497902304
5926,0,0.247396156
5927,0,0.257377148
5928,0,0.159797028
5929,0,0.273979574
5930,0,0.349091172
5931,0,0.059530295
5932,1,0.167855114
5933,1,0.176305816
5934,0,0.225492164
5935,0,0.151827544
5936,1,0.744272292
5937,0,0.573132336
5938,0,0.591073453
5939,0,0.2105304
5940,0,0.129385993
5941,0,0.214842036
5942,0,0.205696985
5943,0,0.14866145
5944,0,0.116972186
5945,0,0.276105434
5946,0,0.257503718
5947,0,0.398642987
5948,0,0.772390306
5949,0,0.158260345
5950,0,0.089936271
5951,0,0.295224369
5952,1,0.39784795
5953,0,0.081169471
5954,0,0.222323999
5955,0,0.465207875
5956,0,0.397039205
5957,0,0.175024584
5958,0,0.396668464
5959,0,0.323946655
5960,0,0.776462138
5961,0,0.372148037
5962,0,0.291878968
5963,0,0.379899353
5964,0,0.111421198
5965,0,0.710154057
5966,0,0.12086916
5967,0,0.282440096
5968,0,0.190729022
5969,0,0.28947261
5970,0,0.09840174
5971,0,0.504794419
5972,0,0.150549248
5973,0,0.139992967
5974,0,0.135192603
5975,0,0.148227349
5976,1,0.399725914
5977,0,0.481210947
5978,0,0.327634513
5979,0,0.034872964
5980,1,0.601982057
5981,0,0.170099482
5982,1,0.269469887
5983,0,0.222799644
5984,0,0.123645134
5985,0,0.269937873
5986,0,0.136185139
5987,1,0.206841752
5988,0,0.214491457
5989,1,0.230333507
5990,0,0.36579752
5991,0,0.144203827
5992,0,0.072895214
5993,1,0.244449124
5994,0,0.305215627
5995,0,0.458760977
5996,0,0.136186153
5997,0,0.185685858
5998,0,0.378718734
5999,0,0.194913492
6000,0,0.221575186
6001,0,0.364658833
6002,0,0.054182101
6003,0,0.537471056
6004,0,0.073054165
6005,1,0.882559657
6006,0,0.092352003
6007,0,0.257340938
6008,1,0.530477941
6009,1,0.509363055
6010,0,0.116192274
6011,1,0.296171844
6012,0,0.216503412
6013,0,0.151404634
6014,0,0.663045168
6015,0,0.341447532
6016,1,0.0882461
6017,0,0.283056587
6018,0,0.209244296
6019,0,0.533025324
6020,0,0.19256036
6021,0,0.40525949
6022,0,0.201514959
6023,0,0.22128199
6024,0,0.352164388
6025,0,0.12870042
6026,0,0.770800769
6027,0,0.627853811
6028,0,0.301425099
6029,0,0.213365451
6030,1,0.359011918
6031,0,0.169667646
6032,0,0.074314862
6033,0,0.459964544
6034,0,0.13494356
6035,0,0.051970866
6036,0,0.171822578
6037,0,0.186698243
6038,0,0.148306251
6039,0,0.311528742
6040,0,0.207152471
6041,0,0.170397773
6042,0,0.176064134
6043,0,0.247031301
6044,0,0.057349771
6045,0,0.107023381
6046,0,0.522196233
6047,0,0.381664068
6048,0,0.22955972
6049,0,0.164092973
6050,0,0.078727141
6051,0,0.363818675
6052,0,0.104933277
6053,0,0.390323728
6054,0,0.1349058
6055,0,0.106231913
6056,0,0.131749243
6057,0,0.411189586
6058,0,0.24688828
6059,0,0.175518021
6060,0,0.202849314
6061,0,0.202284321
6062,0,0.230040416
6063,0,0.235154077
6064,0,0.174396589
6065,0,0.497786224
6066,0,0.033878643
6067,0,0.169169262
6068,0,0.464625657
6069,0,0.141383901
6070,1,0.174655139
6071,0,0.283176154
6072,1,0.208803356
6073,1,0.11323458
6074,0,0.271953315
6075,0,0.296592832
6076,0,0.478645891
6077,0,0.177848861
6078,1,0.360651106
6079,0,0.123824142
6080,0,0.178583816
6081,0,0.430821925
6082,0,0.318198562
6083,0,0.098572738
6084,0,0.401012808
6085,1,0.325876832
6086,0,0.487987131
6087,1,0.109110668
6088,1,0.770167172
6089,0,0.622918129
6090,0,0.382994443
6091,0,0.248330697
6092,0,0.301211894
6093,0,0.240560085
6094,1,0.683378518
6095,0,0.580895782
6096,0,0.1326572
6097,1,0.351491094
6098,0,0.390615553
6099,0,0.17389673
6100,0,0.352271169
6101,0,0.034859143
6102,0,0.04203904
6103,0,0.44056201
6104,0,0.162247524
6105,1,0.280462831
6106,1,0.232433707
6107,0,0.317847282
6108,0,0.034636769
6109,1,0.250622928
6110,1,0.525959849
6111,0,0.168113321
6112,0,0.469134539
6113,0,0.088770404
6114,0,0.208871588
6115,0,0.306402832
6116,0,0.083099455
6117,0,0.199894652
6118,0,0.074616864
6119,0,0.461886197
6120,0,0.058751225
6121,0,0.099041134
6122,0,0.107060589
6123,0,0.127017274
6124,0,0.270065486
6125,0,0.383417815
6126,1,0.83434242
6127,1,0.446255714
6128,0,0.523668766
6129,0,0.404020578
6130,0,0.617834628
6131,0,0.160040379
6132,0,0.055568069
6133,0,0.133488372
6134,0,0.070393384
6135,0,0.083899476
6136,0,0.077597603
6137,0,0.355675846
6138,0,0.315908283
6139,0,0.107006475
6140,0,0.081680067
6141,0,0.361892641
6142,0,0.398601621
6143,0,0.124743186
6144,0,0.153664127
6145,1,0.058560591
6146,0,0.25131771
6147,0,0.082457259
6148,0,0.051359799
6149,0,0.027382743
6150,0,0.049145181
6151,0,0.034482043
6152,0,0.029548382
6153,0,0.32290718
6154,0,0.036369346
6155,0,0.1200087
6156,0,0.061980385
6157,0,0.026903931
6158,0,0.112045281
6159,0,0.032139249
6160,0,0.066035517
6161,0,0.128084004
6162,0,0.09664835
6163,0,0.182602689
6164,0,0.319659173
6165,1,0.115920365
6166,1,0.093171455
6167,0,0.049587868
6168,1,0.1116523
6169,1,0.247962445
6170,0,0.217760265
6171,0,0.048043825
6172,0,0.044562224
6173,0,0.035452653
6174,0,0.045836963
6175,0,0.07316824
6176,1,0.110481858
6177,0,0.080069847
6178,0,0.050917622
6179,0,0.052193936
6180,0,0.050723281
6181,0,0.021501927
6182,0,0.035651926
6183,0,0.052145194
6184,1,0.174872205
6185,0,0.051150538
6186,0,0.04018851
6187,0,0.120028973
6188,0,0.138131544
6189,0,0.096302837
6190,0,0.287667304
6191,0,0.041184314
6192,0,0.19185622
6193,1,0.042426322
6194,0,0.149861798
6195,0,0.177989542
6196,0,0.099526457
6197,0,0.068369389
6198,0,0.251886457
6199,0,0.057691574
6200,0,0.070623279
6201,0,0.119485289
6202,0,0.378600925
6203,0,0.536406994
6204,0,0.230086252
6205,0,0.119963363
6206,0,0.053211622
6207,0,0.082973488
6208,0,0.232773051
6209,0,0.062543653
6210,0,0.137055099
6211,0,0.13893114
6212,0,0.138422355
6213,0,0.383506089
6214,0,0.053778142
6215,0,0.166343451
6216,0,0.074132651
6217,0,0.328742057
6218,0,0.517900944
6219,0,0.066160597
6220,0,0.094680749
6221,0,0.025202036
6222,0,0.049999889
6223,1,0.029089302
6224,0,0.122905083
6225,0,0.065376885
6226,0,0.111175671
6227,0,0.078916304
6228,0,0.105509207
6229,0,0.171863511
6230,0,0.028342098
6231,0,0.068639971
6232,0,0.126307964
6233,0,0.164330214
6234,0,0.072083622
6235,0,0.027225532
6236,0,0.122786
6237,0,0.194161996
6238,0,0.127883747
6239,0,0.186183676
6240,0,0.095979221
6241,0,0.094381489
6242,0,0.091524988
6243,0,0.162875608
6244,0,0.092702776
6245,0,0.185852602
6246,0,0.045448057
6247,0,0.133057296
6248,0,0.087078348
6249,0,0.066103213
6250,0,0.180761576
6251,0,0.150812492
6252,0,0.182563931
6253,0,0.144179627
6254,0,0.075545557
6255,0,0.202369347
6256,0,0.131637305
6257,0,0.046130031
6258,0,0.132727116
6259,0,0.442643791
6260,0,0.049323481
6261,0,0.174705535
6262,0,0.246934563
6263,0,0.02968174
6264,0,0.040280532
6265,0,0.037202843
6266,0,0.186048284
6267,0,0.149076864
6268,1,0.25711289
6269,0,0.39678359
6270,0,0.134531438
6271,0,0.052268825
6272,0,0.040907398
6273,1,0.149123192
6274,0,0.057151012
6275,0,0.213612974
6276,0,0.174013153
6277,0,0.108120948
6278,0,0.049958002
6279,0,0.06061447
6280,0,0.063284323
6281,0,0.114193343
6282,0,0.108758427
6283,0,0.081960283
6284,0,0.087203652
6285,0,0.277148485
6286,0,0.084070787
6287,0,0.04209014
6288,0,0.386144996
6289,0,0.039728962
6290,0,0.306783408
6291,0,0.066677503
6292,0,0.079537041
6293,0,0.030402059
6294,0,0.177025571
6295,0,0.359720141
6296,0,0.071757257
6297,0,0.070049085
6298,0,0.063457675
6299,0,0.093095399
6300,0,0.245229989
6301,0,0.03376434
6302,0,0.248646498
6303,0,0.303798914
6304,0,0.234898001
6305,0,0.025303243
6306,0,0.048880164
6307,0,0.133673817
6308,0,0.056961488
6309,0,0.028912963
6310,0,0.28902176
6311,1,0.501834989
6312,0,0.035486814
6313,0,0.598564804
6314,0,0.040097535
6315,0,0.086242817
6316,0,0.051354926
6317,0,0.315624803
6318,0,0.486501426
6319,1,0.306137592
6320,0,0.257701576
6321,0,0.386203319
6322,0,0.433595449
6323,0,0.241347313
6324,0,0.093989164
6325,0,0.11137677
6326,0,0.407937497
6327,0,0.365121424
6328,1,0.433087289
6329,0,0.263038218
6330,0,0.157348827
6331,1,0.155444279
6332,0,0.11303293
6333,0,0.051010001
6334,0,0.612522125
6335,0,0.203248173
6336,0,0.710654974
6337,1,0.196640164
6338,0,0.629276395
6339,0,0.074786589
6340,0,0.117725164
6341,1,0.121944852
6342,0,0.428800911
6343,0,0.503576159
6344,0,0.436015278
6345,0,0.149637371
6346,1,0.228921384
6347,0,0.520108759
6348,0,0.075199269
6349,0,0.215156883
6350,0,0.718083501
6351,0,0.064594343
6352,0,0.700252295
6353,0,0.201162666
6354,0,0.368670523
6355,0,0.186173886
6356,0,0.188271716
6357,0,0.276517659
6358,0,0.183739766
6359,0,0.29980889
6360,0,0.264490634
6361,0,0.454980433
6362,1,0.158215746
6363,0,0.257637531
6364,0,0.636252999
6365,0,0.418163538
6366,0,0.425418675
6367,0,0.777316034
6368,0,0.220818579
6369,0,0.167680919
6370,0,0.219348177
6371,0,0.323801458
6372,0,0.720431924
6373,0,0.528340518
6374,0,0.511090577
6375,0,0.48864615
6376,0,0.10248372
6377,0,0.412747025
6378,0,0.320731044
6379,0,0.192002133
6380,0,0.292117417
6381,0,0.738853216
6382,0,0.205021918
6383,0,0.490713388
6384,0,0.632506847
6385,0,0.578071237
6386,0,0.306056172
6387,0,0.521743238
6388,0,0.443619877
6389,0,0.091016509
6390,1,0.223605275
6391,0,0.698717058
6392,0,0.513769746
6393,0,0.725092292
6394,0,0.207861364
6395,0,0.220501468
6396,0,0.611697435
6397,1,0.091646872
6398,0,0.288334757
6399,0,0.148031071
6400,0,0.326579034
6401,0,0.434765756
6402,0,0.100927725
6403,0,0.074417464
6404,1,0.469584882
6405,0,0.302951872
6406,0,0.04197799
6407,0,0.173125163
6408,1,0.092432335
6409,0,0.279366612
6410,0,0.085301094
6411,1,0.275211751
6412,0,0.193031803
6413,0,0.395975679
6414,0,0.194408625
6415,1,0.138237536
6416,0,0.118186615
6417,0,0.108066037
6418,0,0.20650667
6419,0,0.139198452
6420,0,0.075314499
6421,0,0.168109819
6422,1,0.269728422
6423,0,0.199565724
6424,0,0.255656153
6425,0,0.164081737
6426,0,0.08591646
6427,0,0.3440139
6428,0,0.150973216
6429,0,0.157651454
6430,0,0.132217422
6431,1,0.201008841
6432,0,0.272561133
6433,0,0.208312795
6434,0,0.153518856
6435,0,0.221893206
6436,1,0.266824365
6437,0,0.543991446
6438,0,0.303619683
6439,0,0.435850561
6440,0,0.271232069
6441,1,0.72301662
6442,0,0.57312727
6443,0,0.4959234
6444,1,0.271846026
6445,0,0.205358312
6446,0,0.373755544
6447,1,0.271060586
6448,0,0.669712365
6449,0,0.15110372
6450,0,0.749312997
6451,0,0.234067589
6452,1,0.617124856
6453,0,0.322589278
6454,0,0.264539659
6455,0,0.592002273
6456,0,0.169896647
6457,0,0.181983486
6458,0,0.117309302
6459,0,0.162304118
6460,0,0.021282706
6461,1,0.4323349
6462,0,0.275656968
6463,0,0.017020904
6464,0,0.018344501
6465,0,0.456165045
6466,0,0.018344501
6467,0,0.274690211
6468,0,0.711835563
6469,0,0.142981455
6470,0,0.040328741
6471,0,0.046411116
6472,0,0.50124526
6473,0,0.030855063
6474,0,0.229619458
6475,0,0.063237853
6476,0,0.107062615
6477,0,0.027139241
6478,0,0.034051523
6479,1,0.339727968
6480,0,0.248889804
6481,0,0.251597852
6482,0,0.140068531
6483,0,0.330288857
6484,0,0.095232636
6485,1,0.616625428
6486,0,0.029648785
6487,0,0.332901776
6488,0,0.136732176
6489,0,0.075819746
6490,0,0.226558357
6491,0,0.493544608
6492,0,0.052773304
6493,0,0.092088237
6494,0,0.21376127
6495,0,0.226296827
6496,0,0.026006596
6497,0,0.032143943
6498,0,0.065377221
6499,1,0.35638836
6500,0,0.333287776
6501,0,0.635104358
6502,1,0.12249326
6503,0,0.598148644
6504,0,0.512448728
6505,0,0.335969746
6506,0,0.066467434
6507,1,0.610794485
6508,0,0.512537181
6509,0,0.456629544
6510,1,0.339974612
6511,0,0.047239013
6512,0,0.233153
6513,0,0.117750995
6514,0,0.151641294
6515,0,0.079745859
6516,0,0.2883434
6517,0,0.114531852
6518,0,0.083812967
6519,0,0.167696342
6520,0,0.239715606
6521,0,0.265068471
6522,0,0.098940887
6523,0,0.329760492
6524,0,0.559883118
6525,0,0.154569417
6526,0,0.386754453
6527,1,0.637656569
6528,0,0.173516601
6529,0,0.097455829
6530,0,0.377568334
6531,0,0.156263754
6532,0,0.077417761
6533,0,0.300977141
6534,1,0.655434132
6535,0,0.292503417
6536,0,0.357908636
6537,0,0.079230815
6538,0,0.178610697
6539,0,0.2097103
6540,0,0.178351521
6541,0,0.086394504
6542,0,0.126544759
6543,0,0.044708051
6544,0,0.426587701
6545,1,0.358095378
6546,0,0.115776606
6547,0,0.161967009
6548,0,0.105337985
6549,0,0.4012613
6550,1,0.234700426
6551,0,0.056010623
6552,0,0.436555058
6553,0,0.283029556
6554,1,0.454855889
6555,0,0.221806347
6556,0,0.207768619
6557,0,0.343629837
6558,0,0.208230272
6559,0,0.197711721
6560,0,0.339861751
6561,0,0.093942277
6562,0,0.024550233
6563,0,0.068875052
6564,0,0.034100011
6565,0,0.063736506
6566,0,0.222671375
6567,0,0.20755893
6568,0,0.391386837
6569,0,0.043675087
6570,0,0.377882451
6571,0,0.1567159
6572,0,0.465341657
6573,0,0.084242515
6574,0,0.344590157
6575,1,0.523317039
6576,0,0.174695835
6577,0,0.04443112
6578,1,0.076954953
6579,0,0.079686984
6580,1,0.270065963
6581,0,0.042246278
6582,0,0.0959135
6583,0,0.290573239
6584,0,0.145628244
6585,1,0.039668664
6586,0,0.067928702
6587,0,0.082410105
6588,0,0.595986068
6589,0,0.149455562
6590,0,0.085839272
6591,0,0.173888698
6592,1,0.112675548
6593,1,0.792226493
6594,0,0.092579462
6595,0,0.18947497
6596,0,0.04161486
6597,0,0.026516546
6598,1,0.402144223
6599,0,0.086979181
6600,0,0.151692644
6601,1,0.180855721
6602,0,0.049016204
6603,0,0.199677855
6604,1,0.234626114
6605,0,0.152328581
6606,0,0.447907656
6607,0,0.266352504
6608,0,0.129982308
6609,0,0.357640564
6610,1,0.314995915
6611,0,0.047321249
6612,0,0.077412494
6613,0,0.201261342
6614,0,0.029370459
6615,0,0.605941951
6616,1,0.59731245
6617,0,0.600889564
6618,0,0.230924711
6619,0,0.119056329
6620,1,0.622116566
6621,0,0.073964141
6622,0,0.296473354
6623,0,0.268544853
6624,0,0.024708901
6625,0,0.292404592
6626,1,0.325565845
6627,0,0.332660377
6628,0,0.335499585
6629,0,0.094288744
6630,0,0.062533475
6631,1,0.13388595
6632,0,0.026214451
6633,0,0.150832891
6634,0,0.331927657
6635,0,0.549327254
6636,0,0.149759918
6637,1,0.438488096
6638,0,0.630160272
6639,1,0.25680089
6640,0,0.131373167
6641,0,0.202815026
6642,0,0.252542049
6643,0,0.178518355
6644,1,0.322340369
6645,0,0.50551039
6646,1,0.64327538
6647,1,0.503266692
6648,0,0.206755474
6649,0,0.127951726
6650,0,0.083902352
6651,1,0.086152025
6652,1,0.395320922
6653,0,0.067744821
6654,1,0.093654342
6655,0,0.588044524
6656,1,0.805321872
6657,0,0.441657156
6658,1,0.146668807
6659,0,0.241105944
6660,1,0.073460616
6661,0,0.170722276
6662,0,0.072082624
6663,0,0.084895119
6664,0,0.12282446
6665,0,0.059683673
6666,0,0.253887326
6667,0,0.32843703
6668,0,0.034195762
6669,0,0.429909706
6670,1,0.385383248
6671,0,0.201826766
6672,0,0.167747587
6673,0,0.520705462
6674,0,0.122850448
6675,0,0.583032429
6676,0,0.45070383
6677,0,0.068546779
6678,0,0.185579002
6679,0,0.083100393
6680,0,0.167917743
6681,1,0.605142415
6682,0,0.128389731
6683,0,0.49437952
6684,0,0.048495736
6685,0,0.258414805
6686,0,0.482352614
6687,0,0.458724678
6688,0,0.545511127
6689,0,0.2294036
6690,0,0.078021772
6691,1,0.708528757
6692,0,0.28277114
6693,0,0.757746458
6694,0,0.041922804
6695,1,0.274454385
6696,1,0.442313671
6697,0,0.275768965
6698,0,0.728416622
6699,0,0.325461477
6700,0,0.430221111
